PdfSize,MetadataSize,Pages,XrefLength,TitleCharacters,isEncrypted,EmbeddedFiles,Images,Text,Header,Obj,Endobj,Stream,Endstream,Xref,Trailer,StartXref,PageNo,ObjStm,JS,Javascript,AA,OpenAction,Acroform,JBIG2Decode,RichMedia,Launch,EmbeddedFile,XFA,Colors,JSExec,AutoExec,FileDrop,ShellExec,ExploitAttempt,label,filename,filepath
11014,302,1,14,33,0,0,0,1,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,benign,ann97-52.pdf,dataset/benign\ann97-52.pdf
26652,260,1,12,0,0,0,1,0,"1.2%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,annex.pdf,dataset/benign\annex.pdf
41680,297,10,391,1,0,0,0,1,"1.4%",0,0,0,0,1,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,annrep2009.pdf,dataset/benign\annrep2009.pdf
38298,297,9,344,1,0,0,0,1,"1.4%",0,0,0,0,1,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,annrep2010.pdf,dataset/benign\annrep2010.pdf
41530,339,7,456,46,0,0,0,1,"1.4%",0,0,0,0,1,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,annrep2011.pdf,dataset/benign\annrep2011.pdf
101445,305,19,659,17,0,0,0,1,"1.4%",33,0,0,0,1,0,0,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,annual_report_to_congress_fy_2010.pdf,dataset/benign\annual_report_to_congress_fy_2010.pdf
143601,285,13,58,0,0,0,13,0,"1.4%",0,0,0,0,0,0,0,13,0,0,0,0,0,0,13,0,0,0,0,13,0,0,0,0,1,benign,annual_report_to_congress_september_2009.pdf,dataset/benign\annual_report_to_congress_september_2009.pdf
39734,298,2,100,0,0,0,0,1,"1.5%",3,0,0,0,2,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,Ann_Breuer.pdf,dataset/benign\Ann_Breuer.pdf
98666,283,1,48,0,0,0,30,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,anocolpc.pdf,dataset/benign\anocolpc.pdf
20526,260,1,12,0,0,0,1,0,"1.2%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,anrsof.pdf,dataset/benign\anrsof.pdf
33870,260,1,12,0,0,0,1,0,"1.2%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,ans.pdf,dataset/benign\ans.pdf
64433,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,anscom.pdf,dataset/benign\anscom.pdf
28456,260,1,12,0,0,0,1,0,"1.2%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,anst.pdf,dataset/benign\anst.pdf
241108,443,1,153,10,0,0,1,1,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,answerport.pdf,dataset/benign\answerport.pdf
25786,369,6,34,77,0,0,0,1,"1.4%",0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,answers-to-doc-filmmaker-questions.pdf,dataset/benign\answers-to-doc-filmmaker-questions.pdf
80837,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,answrlgy.pdf,dataset/benign\answrlgy.pdf
85935,283,1,32,0,0,0,14,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,antdiscen.pdf,dataset/benign\antdiscen.pdf
245978,397,1,116,7,0,0,1,1,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,antengo.pdf,dataset/benign\antengo.pdf
283490,414,1,2001,14,0,0,1,1,"1.7%",72,0,0,0,1,0,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,antenna_canada.pdf,dataset/benign\antenna_canada.pdf
272673,418,1,148,16,0,0,1,1,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,antenna_software.pdf,dataset/benign\antenna_software.pdf
187590,422,1,122,16,0,0,1,1,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,antenna_volantis.pdf,dataset/benign\antenna_volantis.pdf
75380,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,antetmtv.pdf,dataset/benign\antetmtv.pdf
16843,346,1,22,61,0,0,0,1,1.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,benign,Anthony_BIanciella_Photography.pdf,dataset/benign\Anthony_BIanciella_Photography.pdf
19723,340,1,31,83,0,0,0,1,"1.6%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,Anthony_Bills.pdf,dataset/benign\Anthony_Bills.pdf
22271,320,3,25,30,0,0,0,1,1.5,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,Anthony_Snively.pdf,dataset/benign\Anthony_Snively.pdf
105657,283,2,68,0,0,0,47,0,"1.7%",0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,2,0,1,0,0,1,benign,antonpro.pdf,dataset/benign\antonpro.pdf
27323,260,1,12,0,0,0,1,0,"1.2%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,anyday.pdf,dataset/benign\anyday.pdf
114909,499,1,326,27,0,0,1,1,"1.7%",3,0,0,0,2,0,0,1,7,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,anylogic_north.pdf,dataset/benign\anylogic_north.pdf
86951,283,1,28,0,0,0,10,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,anytimehealth.pdf,dataset/benign\anytimehealth.pdf
26245,298,1,12,0,0,0,1,0,"1.3%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,anyuser.pdf,dataset/benign\anyuser.pdf
68761,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,anywerefm.pdf,dataset/benign\anywerefm.pdf
30911,260,1,12,0,0,0,1,0,"1.2%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,anywrcom.pdf,dataset/benign\anywrcom.pdf
71006,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,aocllc.pdf,dataset/benign\aocllc.pdf
21111,252,3,37,0,0,0,0,1,"1.2%",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,aod.pdf,dataset/benign\aod.pdf
104466,347,2,188,11,0,0,1,1,"1.4%",0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,benign,aod200501.pdf,dataset/benign\aod200501.pdf
25322,297,5,37,0,0,0,1,1,"1.4%",0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,aod200502.pdf,dataset/benign\aod200502.pdf
13929,346,2,19,11,0,0,0,1,"1.4%",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,aod200503.pdf,dataset/benign\aod200503.pdf
15823,285,3,24,0,0,0,0,1,"1.6%",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,aod200601.pdf,dataset/benign\aod200601.pdf
16956,285,3,26,0,0,0,0,1,"1.6%",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,aod200602.pdf,dataset/benign\aod200602.pdf
23527,386,3,33,11,0,0,1,1,"1.6%",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,aod200701.pdf,dataset/benign\aod200701.pdf
16675,388,3,25,11,0,0,0,1,"1.6%",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,aod200702.pdf,dataset/benign\aod200702.pdf
98119,402,3,127,11,0,0,0,1,"1.4%",0,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,aod200703.pdf,dataset/benign\aod200703.pdf
113226,371,3,108,11,0,0,0,1,"1.4%",0,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,aod200704.pdf,dataset/benign\aod200704.pdf
13577,379,2,24,11,0,0,0,1,"1.6%",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,aod200705.pdf,dataset/benign\aod200705.pdf
23097,385,2,53,11,0,0,0,1,"1.6%",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,aod200801.pdf,dataset/benign\aod200801.pdf
22292,390,2,31,11,0,0,0,1,"1.4%",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,aod200901.pdf,dataset/benign\aod200901.pdf
74860,371,3,30,11,0,0,0,1,"1.4%",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,aod201001.pdf,dataset/benign\aod201001.pdf
100026,368,2,44,11,0,0,1,1,"1.4%",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,aod201002.pdf,dataset/benign\aod201002.pdf
40872,410,7,54,11,0,0,1,1,"1.5%",0,0,0,0,3,0,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,aod201003.pdf,dataset/benign\aod201003.pdf
27496,382,3,38,11,0,0,1,1,"1.5%",0,0,0,0,3,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,aod201004.pdf,dataset/benign\aod201004.pdf
38677,379,6,50,11,0,0,1,1,"1.5%",0,0,0,0,3,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,aod201005.pdf,dataset/benign\aod201005.pdf
24716,408,2,34,11,0,0,1,1,"1.5%",0,0,0,0,3,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,aod201006.pdf,dataset/benign\aod201006.pdf
25085,412,2,34,11,0,0,1,1,"1.5%",0,0,0,0,3,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,aod201101.pdf,dataset/benign\aod201101.pdf
20490,403,2,41,11,0,0,0,1,"1.5%",0,0,0,0,3,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,aod201102.pdf,dataset/benign\aod201102.pdf
32341,374,2,82,11,0,0,0,1,"1.5%",0,0,0,0,4,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,aod201103.pdf,dataset/benign\aod201103.pdf
43397,437,2,104,11,0,0,0,1,"1.5%",0,0,0,0,5,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,aod201104.pdf,dataset/benign\aod201104.pdf
39370,384,2,130,11,0,0,0,1,"1.5%",0,0,0,0,4,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,aod201105.pdf,dataset/benign\aod201105.pdf
16858,402,2,32,11,0,0,0,1,"1.5%",0,0,0,0,3,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,aod201106.pdf,dataset/benign\aod201106.pdf
60129,404,2,88,11,0,0,0,1,"1.6%",0,0,0,0,3,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,aod201201.pdf,dataset/benign\aod201201.pdf
56132,495,6,516,70,0,0,0,1,"1.6%",1,0,0,0,1,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,aoic-pia.pdf,dataset/benign\aoic-pia.pdf
212871,265,3,27,0,0,0,3,0,1.2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,aol.pdf,dataset/benign\aol.pdf
114674,265,2,24,0,0,0,2,0,1.2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,aolcommun.pdf,dataset/benign\aolcommun.pdf
22796,298,1,13,0,0,0,1,0,"1.4%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,aops_inc.pdf,dataset/benign\aops_inc.pdf
96434,283,1,28,0,0,0,10,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,aosoftinte.pdf,dataset/benign\aosoftinte.pdf
315606,365,6,30,39,0,0,6,0,"1.6%",0,0,0,0,2,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,apa.pdf,dataset/benign\apa.pdf
103775,283,1,27,0,0,0,9,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,aparther.pdf,dataset/benign\aparther.pdf
37103,298,1,12,0,0,0,1,0,"1.3%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,apaxpart.pdf,dataset/benign\apaxpart.pdf
31635,260,1,12,0,0,0,1,0,"1.2%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,apb.pdf,dataset/benign\apb.pdf
73642,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,apcowrld.pdf,dataset/benign\apcowrld.pdf
21396,298,1,13,0,0,0,1,0,"1.4%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,apeaysu.pdf,dataset/benign\apeaysu.pdf
71115,265,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,apebble.pdf,dataset/benign\apebble.pdf
72202,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,apedvntr.pdf,dataset/benign\apedvntr.pdf
28789,298,1,12,0,0,0,1,0,"1.3%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,aperian.pdf,dataset/benign\aperian.pdf
29598,298,1,12,0,0,0,1,0,"1.3%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,aperion.pdf,dataset/benign\aperion.pdf
87353,283,1,40,0,0,0,22,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,aphinc.pdf,dataset/benign\aphinc.pdf
28101,298,1,12,0,0,0,1,0,"1.3%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,apknet.pdf,dataset/benign\apknet.pdf
77973,283,1,26,0,0,0,8,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,aplcreative.pdf,dataset/benign\aplcreative.pdf
27225,298,1,12,0,0,0,1,0,"1.3%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,apldthry.pdf,dataset/benign\apldthry.pdf
23590,298,1,12,0,0,0,1,0,"1.3%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,apllogam.pdf,dataset/benign\apllogam.pdf
22417,298,1,12,0,0,0,1,0,"1.3%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,aplltd.pdf,dataset/benign\aplltd.pdf
25346,298,1,12,0,0,0,1,0,"1.3%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,aplohstg.pdf,dataset/benign\aplohstg.pdf
30124,298,1,12,0,0,0,1,0,"1.3%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,aplustec.pdf,dataset/benign\aplustec.pdf
25238,298,1,13,0,0,0,1,0,"1.4%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,apogeetl.pdf,dataset/benign\apogeetl.pdf
112705,283,1,58,0,0,0,40,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,apollogrp.pdf,dataset/benign\apollogrp.pdf
27989,298,1,12,0,0,0,1,0,"1.3%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,apollolb.pdf,dataset/benign\apollolb.pdf
30342,298,1,12,0,0,0,1,0,"1.3%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,apollotf.pdf,dataset/benign\apollotf.pdf
81092,283,1,28,0,0,0,10,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,apparitl.pdf,dataset/benign\apparitl.pdf
73437,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,appdeply.pdf,dataset/benign\appdeply.pdf
176513,425,1,128,8,0,0,1,1,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,appdillo.pdf,dataset/benign\appdillo.pdf
23719,298,1,12,0,0,0,1,0,"1.3%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,appealdm.pdf,dataset/benign\appealdm.pdf
71484,283,1,26,0,0,0,8,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,appeian.pdf,dataset/benign\appeian.pdf
99526,302,9,216,17,0,0,0,1,"1.5%",0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,Appendices_and_Tables.pdf,dataset/benign\Appendices_and_Tables.pdf
281886,373,86,510,53,0,0,2,1,"1.2%",0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,benign,appendix.pdf,dataset/benign\appendix.pdf
59268,340,6,402,36,0,0,0,1,"1.4%",29,0,0,0,2,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,appendix_c_instructions.pdf,dataset/benign\appendix_c_instructions.pdf
51763,340,6,288,36,0,0,0,1,"1.4%",25,0,0,0,2,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,appendix_d_instructions.pdf,dataset/benign\appendix_d_instructions.pdf
79767,340,11,563,36,0,0,0,1,"1.4%",40,0,0,0,2,0,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,appendix_f_instructions.pdf,dataset/benign\appendix_f_instructions.pdf
89211,283,1,32,0,0,0,14,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,apperica.pdf,dataset/benign\apperica.pdf
24977,298,1,12,0,0,0,1,0,"1.3%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,appgenss.pdf,dataset/benign\appgenss.pdf
252429,464,1,124,10,0,0,1,1,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,appgrooves.pdf,dataset/benign\appgrooves.pdf
84515,283,1,32,0,0,0,14,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,appinco.pdf,dataset/benign\appinco.pdf
77023,283,1,25,0,0,0,7,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,appitalinc.pdf,dataset/benign\appitalinc.pdf
163585,369,45,168,78,0,0,0,1,"1.4%",0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,apple's-response-to-copyright-office-questions-of-6-23-09.pdf,dataset/benign\apple's-response-to-copyright-office-questions-of-6-23-09.pdf
109144,358,27,111,67,0,0,0,1,"1.4%",0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,apple-inc-31.pdf,dataset/benign\apple-inc-31.pdf
88896,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,appleinc.pdf,dataset/benign\appleinc.pdf
69915,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,applicom.pdf,dataset/benign\applicom.pdf
29335,361,2,67,34,0,0,0,1,"1.4%10 0 obj<</Linearized 1.0/L 17287    /H [ 14430     165       ]/O 12       /E 14595    /N 2/T 17043    /P 0>>endobjxref10 20 0000000015 00000 n",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,appraisal_item_format.pdf,dataset/benign\appraisal_item_format.pdf
78635,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,apprinst.pdf,dataset/benign\apprinst.pdf
209598,756,2,371,16,0,0,2,1,"1.7%",18,0,0,0,2,0,0,2,9,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,benign,appropriate_tech.pdf,dataset/benign\appropriate_tech.pdf
93037,283,1,29,0,0,0,11,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,appshare.pdf,dataset/benign\appshare.pdf
96016,283,1,46,0,0,0,28,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,appsolute.pdf,dataset/benign\appsolute.pdf
78860,283,1,25,0,0,0,7,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,appsu.pdf,dataset/benign\appsu.pdf
86700,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,apptallc.pdf,dataset/benign\apptallc.pdf
93803,272,2,24,0,0,0,2,0,1.2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,appyoinc.pdf,dataset/benign\appyoinc.pdf
142088,480,1,349,11,0,0,1,1,"1.7%",6,0,0,0,2,0,0,1,7,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,app_grooves.pdf,dataset/benign\app_grooves.pdf
185199,434,1,155,9,0,0,1,1,"1.7%",0,0,0,0,2,0,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,app_sense.pdf,dataset/benign\app_sense.pdf
11389,326,1,40,72,0,0,0,1,"1.6%",0,0,0,0,2,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,app_store_monopoly.pdf,dataset/benign\app_store_monopoly.pdf
98706,283,1,45,0,0,0,27,0,"1.7%",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,benign,apriahealth.pdf,dataset/benign\apriahealth.pdf
24300,283,1,10,0,0,0,1,0,"1.4%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,benign,aprilwil.pdf,dataset/benign\aprilwil.pdf
28054,298,1,12,0,0,0,1,0,"1.3%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,aprisa.pdf,dataset/benign\aprisa.pdf
28581,298,1,12,0,0,0,1,0,"1.3%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,apsenrgy.pdf,dataset/benign\apsenrgy.pdf
28432,298,1,12,0,0,0,1,0,"1.3%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,apsoup.pdf,dataset/benign\apsoup.pdf
20433,298,1,12,0,0,0,1,0,"1.3%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,apstream.pdf,dataset/benign\apstream.pdf
238152,520,1,36,37,0,0,4,1,"1.6%",0,0,0,0,2,0,0,1,4,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,1,benign,apta.pdf,dataset/benign\apta.pdf
210524,389,1,194,6,0,0,1,1,"1.7%",0,0,0,0,2,0,0,1,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,aptara.pdf,dataset/benign\aptara.pdf
28920,260,1,12,0,0,0,1,0,"1.2%",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,aptex.pdf,dataset/benign\aptex.pdf
82551,265,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,Aptherlc.pdf,dataset/benign\Aptherlc.pdf
136987,262,2,24,0,0,0,2,0,1.2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,aptrat.pdf,dataset/benign\aptrat.pdf
84719,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,apture.pdf,dataset/benign\apture.pdf
81861,262,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,apvalbrocas.pdf,dataset/benign\apvalbrocas.pdf
72017,272,1,21,0,0,0,1,0,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign,apxinc.pdf,dataset/benign\apxinc.pdf
111517,451,1,233,8,0,0,1,1,"1.7%",2,0,0,0,2,0,0,1,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,benign,apx_inc.pdf,dataset/benign\apx_inc.pdf
